%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680086636009305942,1291895,8,2892,-2750,65,57
1680086636010434858,1291897,9,1706,2700,64,56
1680086636011615942,1291899,10,3489,-2650,63,63
1680086636012606525,1291901,11,2906,2750,63,25
1680086636013831650,1291903,12,1931,-2650,63,27
1680086636021404608,1291905,13,3967,2600,63,15
1680086636022524983,1291907,14,2801,-2750,62,19
1680086636023606608,1291909,15,2228,2900,63,8
1680086636024731400,1291911,16,676,-2800,62,12
1680086636025866525,1291926,1,236,2800,71,12
1680086636030196317,1291929,2,2409,-2650,71,12
1680086636031312442,1291931,3,1293,2800,69,13
1680086636032431192,1291933,4,1577,-2750,68,10
1680086636033629733,1291936,5,4015,2850,68,20
1680086636039017525,1291938,6,3282,-2750,67,21
1680086636040243858,1291940,7,893,2900,66,30
1680086636041337692,1291942,8,2755,-2850,64,44
1680086636042378025,1291944,9,1838,2800,64,50
1680086636045770608,1291946,10,3361,-2750,63,60
1680086636047105442,1291949,11,3034,2650,64,27
1680086636048128817,1291951,12,1800,-2750,63,32
1680086636049246442,1291953,13,7,2850,63,18
1680086636055002275,1291955,14,2672,-2700,63,18
1680086636056166733,1291957,15,2364,2850,64,12
1680086636057413942,1291959,16,545,-2800,62,16
1680086636066085733,1291975,1,375,2850,71,14
1680086636075107817,1291979,2,2269,-2800,71,12
1680086636076331608,1291981,3,1432,2900,69,9
1680086636077510067,1291983,4,1440,-2850,68,12
1680086636085070692,1291985,5,57,2850,68,19
1680086636086289150,1291987,6,3144,-2850,67,20
1680086636087393733,1291989,7,1038,2900,66,19
1680086636088587858,1291991,8,2615,-2850,64,41
1680086636089631900,1291993,9,1978,2850,64,45
1680086636095117525,1291995,10,3232,-2600,63,65
1680086636096267108,1291998,11,3164,2650,65,34
1680086636097380067,1292000,12,1668,-2750,62,32
1680086636098458067,1292002,13,146,2800,63,17
1680086636099597358,1292004,14,2538,-2750,62,22
1680086636105227858,1292006,15,2502,2800,64,13
1680086636106295567,1292008,16,409,-2800,61,17
1680086636115149650,1292023,1,511,2850,72,10
1680086636126007608,1292026,2,2134,-2700,71,13
1680086636127114442,1292028,3,1567,2800,69,8
1680086636128235025,1292030,4,1303,-2800,69,7
1680086636129393192,1292032,5,195,2850,68,13
1680086636130465067,1292034,6,3010,-2800,66,21
1680086636135033567,1292036,7,1174,2900,66,20
1680086636135995567,1292039,8,2479,-2850,64,36
1680086636137188692,1292041,9,2116,2900,65,43
1680086636138325525,1292043,10,3105,-2700,63,71
1680086636139393400,1292045,11,3292,2650,65,51
1680086636144894483,1292047,12,1535,-2750,62,39
1680086636145978275,1292049,13,276,2750,62,22
1680086636147106858,1292051,14,2408,-2800,62,26
1680086636148210608,1292053,15,2638,2950,63,11
1680086636149364983,1292055,16,279,-2650,61,23
1680086636160203942,1292070,1,642,2850,72,9
1680086636165963858,1292073,2,1997,-2900,71,7
1680086636167060900,1292076,3,1702,2900,69,7
1680086636176779858,1292078,4,1172,-2800,69,13
1680086636177906025,1292080,5,342,3150,69,11
1680086636179029858,1292082,6,2871,-2850,67,15
1680086636180193733,1292084,7,1311,2850,66,15
1680086636181317483,1292086,8,2339,-2900,64,25
1680086636186746567,1292088,9,2254,3000,64,34
1680086636187888858,1292091,10,2980,-2600,63,71
1680086636189020192,1292093,11,3426,2750,65,40
1680086636190225942,1292095,12,1406,-2700,62,43
1680086636191784025,1292097,13,405,2650,63,28
1680086636192966442,1292099,14,2276,-2800,62,24
1680086636194079358,1292101,15,2767,2700,64,16
1680086636196272067,1292103,16,147,-2750,61,26
1680086636208346483,1292119,1,779,2800,71,11
1680086636229070275,1292123,2,1865,-2750,71,17
1680086636230283858,1292125,3,1850,3100,69,2
1680086636231379483,1292127,4,1034,-2800,68,9
1680086636232511858,1292129,5,468,2650,68,18
1680086636233787858,1292131,6,2735,-2800,67,14
1680086636234812192,1292133,7,1447,2800,65,14
1680086636235929358,1292135,8,2201,-2900,63,25
1680086636237036358,1292137,9,2398,2900,64,26
1680086636238262983,1292138,10,2853,-2650,61,57
1680086636239279317,1292140,11,3557,2750,64,40
1680086636240407692,1292143,12,1278,-2650,62,52
1680086636241666608,1292145,13,537,2700,63,34
1680086636242646942,1292148,14,2136,-2800,62,31
1680086636243741817,1292150,15,2903,2850,61,19
1680086636249190775,1292152,16,16,-2700,61,28
1680086636260095233,1292167,1,915,2800,71,12
1680086636270912650,1292170,2,1732,-2800,71,21
1680086636272045983,1292173,3,1983,2750,69,5
1680086636273155025,1292175,4,897,-2800,68,9
1680086636274322275,1292177,5,606,2850,68,13
1680086636275427025,1292179,6,2595,-2850,66,14
1680086636278656233,1292181,7,1583,2750,65,17
1680086636279756733,1292183,8,2060,-2850,63,20
1680086636280898692,1292185,9,2543,2950,65,20
1680086636282052442,1292187,10,2726,-2600,62,68
1680086636283172442,1292189,11,3696,2850,64,46
1680086636290764483,1292191,12,1152,-2600,61,49
1680086636291879900,1292193,13,669,2650,63,39
1680086636293018983,1292195,14,2007,-2750,60,31
1680086636294111025,1292197,15,3048,2900,64,7
1680086636295266025,1292199,16,3982,-2700,59,35
1680086636303954858,1292214,1,1045,2750,71,10
1680086636309495358,1292218,2,1604,-2650,71,29
1680086636310607608,1292220,3,2110,2750,69,9
1680086636319396483,1292222,4,764,-2800,68,8
1680086636320629442,1292224,5,741,2800,68,14
1680086636321646400,1292226,6,2464,-2800,66,10
1680086636322881358,1292228,7,1713,2800,66,20
1680086636324038900,1292230,8,1928,-2800,64,21
1680086636331690942,1292232,9,2677,2900,65,16
1680086636332796733,1292234,10,2603,-2600,61,56
1680086636333902692,1292236,11,3832,2850,64,43
1680086636335104900,1292238,12,1026,-2650,60,49
1680086636336145442,1292240,13,797,2700,62,43
1680086636341597067,1292242,14,1882,-2600,60,45
1680086636342686275,1292244,15,3180,2850,64,9
1680086636343855650,1292246,16,3857,-2700,59,39
1680086636352608317,1292261,1,1169,2450,71,26
1680086636362314067,1292265,2,1472,-2800,70,27
1680086636363405983,1292267,3,2239,2750,69,9
1680086636364530900,1292269,4,633,-2850,68,9
1680086636365650942,1292271,5,879,2850,68,10
1680086636371064317,1292273,6,2333,-2750,66,11
1680086636372188233,1292275,7,1846,2850,66,18
1680086636373358983,1292277,8,1798,-2850,63,19
1680086636374475608,1292279,9,2812,2850,64,11
1680086636375643692,1292281,10,2482,-2600,62,60
1680086636382101900,1292283,11,3966,2850,64,50
1680086636383220025,1292285,12,904,-2550,56,55
1680086636384353859,1292287,13,930,2800,63,43
1680086636385489317,1292289,14,1755,-2650,61,44
1680086636386533734,1292291,15,3302,2450,63,19
1680086636392068900,1292293,16,3729,-2800,49,29
1680086636404019984,1292308,1,1297,2700,71,26
1680086636405111317,1292311,2,1348,-2650,71,32
1680086636412801359,1292313,3,2367,2800,68,8
1680086636413969567,1292316,4,510,-2700,68,17
1680086636415102275,1292318,5,1009,2750,68,11
1680086636416170525,1292320,6,2202,-2750,66,13
1680086636417347859,1292322,7,1980,2850,65,16
1680086636424089150,1292324,8,1671,-2700,63,21
1680086636425214984,1292326,9,2944,2750,64,17
1680086636426327109,1292328,10,2355,-2600,62,60
1680086636427420317,1292330,11,4,2750,64,41
1680086636428542025,1292332,12,779,-2650,50,49
1680086636434094359,1292334,13,1061,2800,61,47
1680086636435257275,1292336,14,1628,-2750,60,41
1680086636436308234,1292338,15,3433,2800,63,16
1680086636437470109,1292340,16,3603,-2650,58,45
1680086636446248650,1292355,1,1428,2800,71,27
1680086636453989192,1292359,2,1213,-2850,71,32
1680086636455086525,1292361,3,2501,2850,69,7
1680086636456209275,1292363,4,377,-2800,68,21
1680086636464908984,1292365,5,1139,2700,68,14
1680086636466022775,1292367,6,2064,-2950,66,9
1680086636467134984,1292369,7,2117,2850,66,10
1680086636468476400,1292371,8,1537,-2800,63,22
1680086636469586400,1292373,9,3080,2850,64,17
1680086636472878067,1292375,10,2227,-2750,62,54
1680086636473965817,1292377,11,139,2900,64,29
1680086636475066859,1292379,12,649,-2700,61,52
1680086636476156775,1292381,13,1190,2750,62,57
1680086636477304567,1292383,14,1494,-2800,61,39
1680086636483019859,1292385,15,3567,2800,65,16
1680086636484080275,1292387,16,3471,-2750,60,49
1680086636493850609,1292403,1,1565,2750,71,32
1680086636505786859,1292406,2,1079,-2800,70,26
1680086636506860442,1292408,3,2638,2800,69,5
1680086636508002317,1292410,4,249,-2650,68,27
1680086636509122109,1292412,5,1272,2800,68,12
1680086636510311525,1292414,6,1931,-2850,66,9
1680086636515765692,1292416,7,2251,2800,65,13
1680086636516880400,1292418,8,1405,-2800,63,23
1680086636518066817,1292420,9,3214,2850,64,12
1680086636519085109,1292422,10,2093,-2800,61,46
1680086636520243817,1292425,11,276,2900,64,31
1680086636526850609,1292427,12,514,-2850,61,40
1680086636527883234,1292429,13,1326,2800,63,54
1680086636528994859,1292431,14,1356,-2850,56,33
1680086636530110692,1292433,15,3703,2850,63,14
1680086636531333775,1292435,16,3342,-2700,61,43
1680086636540219442,1292450,1,1696,2800,71,34
1680086636545526775,1292454,2,943,-2900,71,26
1680086636546583025,1292456,3,2761,2350,69,13
1680086636555251150,1292458,4,116,-2800,68,31
1680086636556370650,1292460,5,1398,2400,68,20
1680086636557585192,1292462,6,1796,-2750,67,9
1680086636558593359,1292464,7,2395,2800,66,6
1680086636559711400,1292466,8,1267,-2850,64,18
1680086636565221567,1292468,9,3356,2900,65,11
1680086636566556859,1292470,10,1959,-2850,63,32
1680086636567541817,1292472,11,411,2900,65,24
1680086636568631609,1292474,12,378,-2850,62,35
1680086636569768900,1292476,13,1457,2800,63,50
1680086636575227734,1292478,14,1215,-2950,63,28
1680086636576362692,1292480,15,3834,2800,65,16
1680086636577514275,1292482,16,3211,-2800,62,49
1680086636587208859,1292497,1,1824,2700,71,38
1680086636597110192,1292501,2,807,-2850,71,28
1680086636598168359,1292503,3,2894,2850,69,21
1680086636599286067,1292505,4,4081,-2750,69,29
1680086636600374400,1292507,5,1530,2800,68,16
1680086636606999317,1292509,6,1665,-2850,68,7
1680086636608098984,1292511,7,2527,2750,66,8
1680086636609223609,1292513,8,1126,-2950,65,12
1680086636610393942,1292515,9,3484,2750,65,11
1680086636611427109,1292517,10,1818,-3000,64,31
1680086636612682650,1292519,11,550,2900,65,23
1680086636613878275,1292522,12,235,-3050,63,28
1680086636617098609,1292524,13,1591,2800,63,45
1680086636618254150,1292526,14,1071,-3000,64,23
1680086636619323942,1292528,15,3971,2850,65,19
1680086636627211984,1292530,16,3077,-2750,63,46
1680086636636982984,1292546,1,1959,2850,71,36
1680086636647886900,1292549,2,671,-2800,71,22
1680086636648999817,1292552,3,3027,2650,69,27
1680086636650249775,1292554,4,3940,-2850,70,28
1680086636651283567,1292556,5,1667,2800,68,24
1680086636652455317,1292558,6,1523,-2850,68,9
1680086636657938734,1292559,7,2661,2750,66,9
1680086636659022192,1292562,8,980,-3000,66,6
1680086636660158609,1292564,9,3625,2850,64,11
1680086636661311150,1292566,10,1676,-2950,65,23
1680086636662360650,1292568,11,692,2900,64,18
1680086636667833025,1292570,12,94,-2900,64,23
1680086636668954609,1292572,13,1725,2800,63,43
1680086636670047567,1292574,14,927,-2950,64,21
1680086636671115817,1292576,15,5,2650,64,33
1680086636672269234,1292578,16,2938,-2900,64,46
1680086636682238567,1292593,1,2090,2750,71,35
1680086636688729984,1292596,2,539,-2700,71,26
1680086636689843984,1292599,3,3155,2650,69,34
1680086636698566067,1292601,4,3807,-2800,69,32
1680086636699660609,1292603,5,1799,2750,68,29
1680086636700765609,1292605,6,1389,-2850,69,6
1680086636701916025,1292607,7,2790,2800,66,10
1680086636702984317,1292609,8,850,-2850,66,8
1680086636708424067,1292611,9,3759,2800,64,7
1680086636709622359,1292613,10,1534,-3000,66,17
1680086636710730150,1292615,11,827,2900,64,13
1680086636711910400,1292617,12,4049,-2950,65,18
1680086636713056067,1292619,13,1860,2850,63,42
1680086636718517275,1292621,14,792,-2850,64,21
1680086636719703984,1292623,15,131,2650,63,45
1680086636720793775,1292625,16,2797,-2900,64,41
1680086636729551942,1292640,1,2226,2850,71,26
1680086636739428234,1292644,2,409,-2800,71,25
1680086636740579650,1292646,3,3284,2750,69,34
1680086636741762817,1292648,4,3676,-2750,70,39
1680086636742920192,1292650,5,1926,2650,68,39
1680086636748312442,1292652,6,1267,-2650,69,22
1680086636749465692,1292654,7,2924,2750,66,9
1680086636750522442,1292656,8,717,-2800,66,12
1680086636751961067,1292658,9,3887,2600,64,14
1680086636759382900,1292660,10,1396,-2850,66,11
1680086636760478984,1292663,11,966,2800,63,19
1680086636761805942,1292665,12,3906,-2900,65,14
1680086636762904734,1292667,13,2002,2950,62,30
1680086636764023567,1292669,14,656,-2850,65,19
1680086636768445984,1292671,15,258,2600,62,53
1680086636769598567,1292673,16,2653,-2950,65,30
1680086636779385817,1292689,1,2367,2800,71,30
1680086636789185567,1292692,2,274,-2750,71,33
1680086636790282692,1292694,3,3413,2650,68,42
1680086636791396817,1292696,4,3547,-2600,69,48
1680086636792556359,1292698,5,2055,2750,68,43
1680086636793692109,1292700,6,1137,-2700,68,30
1680086636800232234,1292702,7,3057,2750,65,7
1680086636801328817,1292704,8,583,-2800,66,9
1680086636802418400,1292706,9,4023,2800,63,10
1680086636803594067,1292708,10,1250,-2900,66,12
1680086636804663609,1292710,11,1097,2800,63,19
1680086636810092025,1292712,12,3769,-2900,66,14
1680086636811332317,1292714,13,2138,2950,61,30
1680086636812421150,1292716,14,521,-2850,65,19
1680086636813586400,1292718,15,383,2700,62,54
1680086636814747609,1292720,16,2513,-2950,65,25
1680086636824419275,1292735,1,2498,2850,71,30
1680086636829930817,1292739,2,141,-2800,71,25
1680086636831063650,1292741,3,3542,2700,68,43
1680086636840857775,1292743,4,3417,-2750,69,52
1680086636842015692,1292745,5,2186,2700,67,46
1680086636843128734,1292747,6,1008,-2650,68,37
1680086636844549192,1292749,7,3189,2800,65,9
1680086636845719692,1292751,8,453,-2800,66,9
1680086636849927859,1292753,9,56,2800,63,10
1680086636851053692,1292755,10,1115,-2850,66,10
1680086636852190484,1292757,11,1226,2750,63,18
1680086636853260234,1292759,12,3636,-2800,66,16
1680086636854405234,1292761,13,2270,2800,62,23
1680086636860901234,1292763,14,388,-2800,65,19
1680086636862021609,1292765,15,511,2650,59,56
1680086636863136192,1292767,16,2372,-2950,65,17
1680086636871911400,1292782,1,2629,2800,71,26
1680086636880799442,1292786,2,11,-2800,71,25
1680086636881801484,1292788,3,3673,2800,68,42
1680086636882948692,1292790,4,3290,-2650,69,51
1680086636884111734,1292792,5,2315,2750,67,52
1680086636891685025,1292793,6,884,-2700,68,46
1680086636892831900,1292796,7,3315,2750,64,10
1680086636893930859,1292798,8,321,-2800,66,10
1680086636895058359,1292800,9,188,2800,64,8
1680086636896170692,1292802,10,982,-2800,65,8
1680086636901601775,1292804,11,1357,2850,63,13
1680086636902750025,1292806,12,3502,-2800,65,13
1680086636903867359,1292808,13,2402,2850,61,23
1680086636905012484,1292810,14,257,-2850,65,19
1680086636906124400,1292812,15,635,2700,62,56
1680086636910677984,1292814,16,2242,-2800,65,20
1680086636922643650,1292829,1,2762,2800,71,19
1680086636923782484,1292832,2,3971,-2850,71,26
1680086636932443109,1292834,3,3807,2850,68,36
1680086636933631067,1292837,4,3156,-2950,69,44
1680086636934758775,1292839,5,2444,2800,67,59
1680086636935828567,1292841,6,755,-2700,68,49
1680086636936978609,1292843,7,3444,2700,64,27
1680086636942398400,1292845,8,185,-2850,66,11
1680086636943526900,1292847,9,317,2700,62,14
1680086636944637525,1292849,10,853,-2750,65,13
1680086636945725234,1292851,11,1491,2800,63,13
1680086636946843234,1292853,12,3368,-2750,65,13
1680086636953349359,1292855,13,2536,2750,61,22
1680086636954430525,1292857,14,117,-2900,65,14
1680086636955548650,1292859,15,764,2700,61,59
1680086636956657609,1292861,16,2107,-2800,65,22
1680086636965335859,1292876,1,2895,2650,71,17
1680086636973004650,1292880,2,3836,-2900,71,23
1680086636974112984,1292882,3,3942,2850,68,38
1680086636975193817,1292884,4,3021,-2850,69,36
1680086636982962650,1292886,5,2573,2800,67,55
1680086636984044025,1292888,6,626,-2750,68,58
1680086636985196692,1292890,7,3570,2700,64,39
1680086636986280525,1292892,8,61,-2700,66,14
1680086636987381150,1292894,9,446,2850,63,17
1680086636994977317,1292896,10,722,-2850,65,13
1680086636996123525,1292898,11,1629,3050,52,8
1680086636997313817,1292900,12,3235,-2650,65,8
1680086636998310400,1292902,13,2671,2850,61,13
1680086636999543109,1292904,14,4078,-2950,65,11
1680086637002950775,1292906,15,891,2700,62,59
1680086637004056775,1292909,16,1974,-2750,65,24
1680086637014861525,1292924,1,3033,2800,71,18
1680086637025730317,1292927,2,3689,-2900,71,5
1680086637026914942,1292929,3,4072,2850,68,41
1680086637028021775,1292931,4,2878,-3000,69,28
1680086637029140817,1292933,5,2707,2750,66,58
1680086637030765692,1292935,6,498,-2750,68,60
1680086637035152359,1292937,7,3697,2700,64,40
1680086637036246900,1292940,8,4018,-2800,66,18
1680086637037374275,1292942,9,581,2800,63,21
1680086637038454650,1292944,10,588,-2750,66,16
1680086637039536400,1292946,11,1765,2750,63,13
1680086637045099400,1292947,12,3102,-2700,65,13
1680086637046232609,1292950,13,2807,2850,58,12
1680086637047324650,1292952,14,3936,-2900,65,7
1680086637048464150,1292954,15,1019,2650,55,55
1680086637049535484,1292956,16,1844,-2750,65,24
1680086637060621942,1292971,1,3177,2800,71,14
1680086637065963734,1292974,2,3562,-2500,71,15
1680086637067080067,1292977,3,109,2800,68,35
1680086637075939234,1292979,4,2741,-2850,69,25
1680086637077107026,1292981,5,2842,2850,66,48
1680086637078184651,1292983,6,366,-2800,68,57
1680086637079292859,1292985,7,3828,2700,64,45
1680086637085831526,1292987,8,3891,-2700,66,28
1680086637086940026,1292990,9,710,2700,63,31
1680086637088047692,1292992,10,450,-2800,66,9
1680086637089147359,1292994,11,1903,2850,63,8
1680086637090342651,1292996,12,2962,-2850,65,11
1680086637095883276,1292998,13,2945,2800,61,12
1680086637096990901,1293000,14,3802,-2750,65,10
1680086637098091401,1293002,15,1151,2750,61,54
1680086637099228692,1293004,16,1708,-2800,64,24
1680086637109119901,1293019,1,3308,2850,71,12
1680086637116705817,1293022,2,3429,-2800,71,17
1680086637117858817,1293025,3,245,2750,68,28
1680086637118903817,1293027,4,2603,-2850,69,21
1680086637126589234,1293029,5,2976,2800,66,52
1680086637127694067,1293031,6,235,-2700,68,66
1680086637128817776,1293033,7,3958,2750,63,55
1680086637129885942,1293035,8,3765,-2700,65,39
1680086637130989651,1293037,9,837,2700,62,44
1680086637132137234,1293039,10,317,-2800,65,10
1680086637133243859,1293041,11,2035,2700,62,9
1680086637136549234,1293043,12,2831,-2650,65,11
1680086637137662776,1293046,13,3084,2850,53,7
1680086637157127276,1293047,14,3673,-2800,64,10
1680086637158236067,1293051,15,1282,2750,62,50
