%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680087069162458273,1725073,13,154,2700,57,17
1680087069169078523,1725075,14,455,-2850,66,13
1680087069170158398,1725077,15,3599,2700,62,14
1680087069171253982,1725079,16,2777,-2900,65,23
1680087069179895690,1725095,1,446,2750,71,16
1680087069189635357,1725098,2,616,-2750,71,25
1680087069190766815,1725101,3,1396,2750,69,12
1680087069191904607,1725103,4,3685,-2800,70,32
1680087069199521273,1725105,5,3845,2850,67,19
1680087069200646398,1725108,6,1258,-2600,69,20
1680087069201854815,1725110,7,1030,2850,64,20
1680087069202926023,1725112,8,494,-2700,67,16
1680087069203986148,1725114,9,1620,2750,64,54
1680087069209557357,1725116,10,604,-2800,66,15
1680087069210653773,1725118,11,3523,2750,63,40
1680087069211883732,1725120,12,3146,-2950,66,14
1680087069213001815,1725122,13,282,2650,63,22
1680087069214110565,1725124,14,315,-2850,66,12
1680087069219554773,1725126,15,3733,2750,64,20
1680087069220625065,1725128,16,2634,-2900,65,22
1680087069229493148,1725143,1,590,2800,71,10
1680087069240315023,1725146,2,488,-2700,71,30
1680087069241430315,1725148,3,1528,2850,69,10
1680087069242603398,1725150,4,3551,-2850,70,33
1680087069243714732,1725152,5,3978,2850,68,18
1680087069244796357,1725154,6,1128,-2850,69,17
1680087069250350232,1725156,7,1161,2850,65,21
1680087069251387982,1725159,8,362,-2800,67,16
1680087069252508815,1725161,9,1756,2900,63,36
1680087069253616732,1725163,10,474,-2750,67,20
1680087069254806898,1725165,11,3653,2750,64,42
1680087069260518232,1725167,12,3011,-2850,66,9
1680087069261615315,1725169,13,413,2700,62,30
1680087069262808482,1725171,14,182,-2850,67,12
1680087069263935607,1725173,15,3865,2850,64,16
1680087069265090107,1725175,16,2498,-2850,66,18
1680087069276001940,1725190,1,719,2700,71,13
1680087069281327523,1725193,2,353,-2800,71,29
1680087069282418773,1725196,3,1663,2850,69,10
1680087069291156023,1725198,4,3420,-2800,70,36
1680087069292238565,1725200,5,18,2850,68,14
1680087069293360940,1725202,6,992,-2850,70,13
1680087069294757690,1725204,7,1295,2750,65,23
1680087069295879773,1725206,8,230,-2800,68,14
1680087069301533607,1725208,9,1890,2850,64,40
1680087069302636440,1725210,10,344,-2750,66,20
1680087069303760107,1725212,11,3782,2800,64,39
1680087069304867523,1725214,12,2875,-2900,67,8
1680087069305979315,1725216,13,539,2650,59,46
1680087069311565815,1725218,14,48,-2900,66,12
1680087069312758148,1725220,15,4001,2850,62,14
1680087069313842357,1725222,16,2362,-2900,66,14
1680087069322543357,1725237,1,847,2700,71,19
1680087069332390857,1725240,2,221,-2750,71,23
1680087069333512440,1725242,3,1800,3050,69,4
1680087069334638482,1725244,4,3288,-2800,70,32
1680087069335752857,1725246,5,151,2800,68,12
1680087069343326232,1725248,6,860,-2750,70,21
1680087069344457523,1725251,7,1431,2850,65,11
1680087069345596815,1725253,8,92,-2800,68,18
1680087069346674857,1725255,9,2027,2800,64,38
1680087069347786732,1725257,10,210,-2750,68,18
1680087069353330232,1725259,11,3913,2850,63,39
1680087069354463857,1725262,12,2740,-2800,67,14
1680087069355557315,1725264,13,668,2700,62,49
1680087069356688648,1725266,14,4007,-2800,68,10
1680087069357816773,1725268,15,42,2800,62,23
1680087069363259857,1725270,16,2216,-3100,67,8
1680087069372984440,1725285,1,979,2700,71,16
1680087069374095232,1725288,2,80,-2950,71,12
1680087069383940815,1725290,3,1934,2800,69,7
1680087069385043107,1725292,4,3153,-2800,70,29
1680087069386189065,1725294,5,289,2800,68,19
1680087069387327815,1725296,6,729,-2700,69,23
1680087069388426898,1725298,7,1570,2900,65,12
1680087069394064440,1725300,8,4062,-2750,67,22
1680087069395134232,1725302,9,2163,2850,63,31
1680087069396289898,1725304,10,78,-2850,68,17
1680087069397466523,1725306,11,4051,2900,62,45
1680087069398589440,1725308,12,2613,-2750,67,14
1680087069405085107,1725310,13,794,2650,62,46
1680087069406244315,1725312,14,3878,-2850,67,11
1680087069407285815,1725314,15,167,2750,62,32
1680087069408401148,1725316,16,2082,-2850,67,5
1680087069416239232,1725331,1,1108,2750,71,14
1680087069423991732,1725334,2,4042,-2700,71,11
1680087069425136898,1725337,3,2063,2800,69,9
1680087069426241315,1725339,4,3019,-2850,70,26
1680087069434902023,1725340,5,421,2850,67,13
1680087069436005357,1725343,6,601,-2700,69,32
1680087069437109690,1725345,7,1701,2800,65,9
1680087069438261773,1725347,8,3933,-2650,68,24
1680087069439472940,1725349,9,2296,2850,63,32
1680087069445117732,1725351,10,4042,-2750,67,18
1680087069446257940,1725354,11,92,2850,64,27
1680087069447326607,1725355,12,2483,-2700,66,18
1680087069448450315,1725357,13,924,2750,62,48
1680087069449569815,1725359,14,3745,-2750,66,11
1680087069456112398,1725361,15,294,2650,62,35
1680087069457262732,1725364,16,1961,-2650,65,21
1680087069464905440,1725379,1,1242,2800,71,14
1680087069477014315,1725382,2,3902,-2950,71,9
1680087069478105482,1725384,3,2191,2750,69,11
1680087069479205065,1725386,4,2884,-2850,69,23
1680087069480330523,1725388,5,557,2800,68,11
1680087069481401565,1725390,6,474,-2750,68,32
1680087069485779648,1725392,7,1828,2750,65,17
1680087069486959023,1725394,8,3807,-2600,66,36
1680087069488023107,1725396,9,2431,2800,63,20
1680087069489126148,1725398,10,3915,-2700,65,28
1680087069490262232,1725400,11,230,2950,63,32
1680087069497993773,1725402,12,2359,-2800,65,17
1680087069499131773,1725405,13,1053,2700,62,57
1680087069500208732,1725407,14,3614,-2800,65,11
1680087069501585398,1725409,15,419,2600,61,46
1680087069502414607,1725411,16,1832,-2750,64,17
1680087069511211107,1725426,1,1371,2850,71,22
1680087069515720315,1725430,2,3770,-2850,71,8
1680087069527602065,1725432,3,2323,2750,69,12
1680087069528746607,1725435,4,2744,-2900,69,16
1680087069529882982,1725437,5,694,2800,67,14
1680087069531015648,1725439,6,342,-2650,68,37
1680087069532256440,1725441,7,1967,2800,65,18
1680087069533388232,1725443,8,3678,-2650,64,44
1680087069539832523,1725445,9,2572,2800,63,16
1680087069540927773,1725447,10,3788,-2600,64,48
1680087069542038482,1725449,11,371,2900,62,26
1680087069543246315,1725451,12,2230,-2600,63,29
1680087069544297815,1725453,13,1182,2650,54,49
1680087069545430940,1725455,14,3482,-2700,63,14
1680087069546634190,1725457,15,544,2550,60,58
1680087069547628398,1725459,16,1701,-2700,63,16
1680087069559523857,1725474,1,1507,2800,71,21
1680087069562922523,1725478,2,3635,-2750,70,9
1680087069568495773,1725480,3,2457,2800,68,8
1680087069569590148,1725482,4,2611,-2850,69,13
1680087069577315648,1725484,5,831,2900,67,12
1680087069578436523,1725486,6,212,-2700,66,39
1680087069579573815,1725488,7,2100,2750,64,20
1680087069580683148,1725490,8,3556,-2650,64,46
1680087069581875107,1725492,9,2709,2850,63,19
1680087069587296315,1725494,10,3667,-2650,63,44
1680087069588445315,1725496,11,510,2900,63,19
1680087069589516648,1725498,12,2102,-2700,63,36
1680087069590634440,1725500,13,1307,2700,61,54
1680087069591812940,1725502,14,3354,-2750,62,16
1680087069597557315,1725504,15,669,2650,62,58
1680087069598717648,1725506,16,1570,-2750,62,15
1680087069608728398,1725522,1,1643,2800,71,21
1680087069618471315,1725525,2,3509,-2700,71,17
1680087069619566482,1725527,3,2592,2850,68,8
1680087069620706982,1725529,4,2474,-2850,68,10
1680087069621843648,1725531,5,965,2800,67,10
1680087069622988315,1725533,6,85,-2800,67,37
1680087069627416440,1725535,7,2229,2800,65,19
1680087069628463190,1725537,8,3431,-2650,64,56
1680087069629552565,1725539,9,2844,2850,62,16
1680087069630756690,1725541,10,3545,-2550,62,55
1680087069631870523,1725543,11,645,2900,60,19
1680087069638487315,1725545,12,1979,-2600,62,43
1680087069639582690,1725547,13,1431,2700,61,54
1680087069640690690,1725549,14,3223,-2750,61,13
1680087069641896023,1725551,15,796,2700,61,57
1680087069642994023,1725553,16,1443,-2700,61,18
1680087069653827648,1725568,1,1769,2800,71,23
1680087069659313440,1725572,2,3379,-2750,71,20
1680087069660362982,1725574,3,2722,2850,68,8
1680087069669084815,1725576,4,2344,-2750,68,12
1680087069670204148,1725578,5,1094,2800,68,12
1680087069671551148,1725580,6,4046,-2850,66,32
1680087069672593440,1725582,7,2360,2650,65,20
1680087069673654398,1725584,8,3304,-2700,63,55
1680087069679198315,1725586,9,2977,2800,63,16
1680087069680270523,1725588,10,3420,-2700,62,50
1680087069681445607,1725590,11,780,2850,63,13
1680087069682565607,1725592,12,1850,-2750,62,38
1680087069683673815,1725594,13,1557,2700,60,40
1680087069690287023,1725596,14,3095,-2750,61,20
1680087069691563482,1725598,15,923,2650,61,60
1680087069692591773,1725600,16,1312,-2700,61,20
1680087069700560898,1725615,1,1899,2800,71,25
1680087069712417107,1725618,2,3248,-2750,70,16
1680087069713419398,1725620,3,2849,2800,68,16
1680087069714569315,1725622,4,2216,-2750,68,13
1680087069715633273,1725624,5,1221,2750,67,13
1680087069716747065,1725626,6,3917,-2850,66,30
1680087069723274190,1725628,7,2489,2800,65,23
1680087069724387107,1725630,8,3172,-2850,63,53
1680087069725470523,1725632,9,3107,2750,63,18
1680087069726629107,1725634,10,3295,-2700,62,57
1680087069727722023,1725636,11,916,2900,62,12
1680087069732159023,1725638,12,1724,-2650,61,49
1680087069733241398,1725641,13,1685,2750,60,51
1680087069734346648,1725643,14,2970,-2700,61,27
1680087069735450232,1725644,15,1053,2800,61,56
1680087069736594023,1725646,16,1187,-2700,60,16
1680087069748651773,1725663,1,2034,2750,71,26
1680087069752846982,1725666,2,3108,-2850,70,13
1680087069762707648,1725669,3,2986,2800,68,17
1680087069763780648,1725671,4,2077,-2800,68,16
1680087069765215440,1725673,5,1359,2750,68,14
1680087069766084023,1725675,6,3777,-2850,66,23
1680087069767176773,1725677,7,2625,2800,65,22
1680087069773758565,1725679,8,3036,-2850,63,45
1680087069774856482,1725682,9,3247,2800,63,19
1680087069776001190,1725684,10,3162,-2750,63,44
1680087069777086482,1725686,11,1063,3050,64,8
1680087069778266440,1725688,12,1592,-2750,62,49
1680087069784820565,1725690,13,1821,2750,61,42
1680087069785884857,1725693,14,2836,-2650,61,35
1680087069787022607,1725695,15,1194,2800,62,53
1680087069788169648,1725697,16,1044,-2800,59,19
1680087069796951232,1725711,1,2167,2800,71,26
1680087069805598274,1725714,2,2971,-2850,70,11
1680087069806682190,1725717,3,3118,2700,68,22
1680087069807807399,1725719,4,1945,-2800,68,13
1680087069808924315,1725721,5,1492,2750,68,12
1680087069810035399,1725722,6,3638,-2900,66,23
1680087069815543482,1725725,7,2763,2850,65,18
1680087069816682190,1725728,8,2896,-2900,64,43
1680087069817808315,1725730,9,3382,2750,64,19
1680087069826566399,1725732,10,3033,-2650,63,55
1680087069827668649,1725734,11,1191,2800,64,17
1680087069828772899,1725736,12,1458,-2700,61,44
1680087069829881482,1725738,13,1964,2900,55,33
1680087069831001857,1725740,14,2707,-2650,61,44
1680087069835394774,1725742,15,1328,2850,62,50
1680087069836511315,1725745,16,909,-2700,61,14
1680087069846448357,1725761,1,2307,2800,71,30
1680087069856242399,1725765,2,2826,-2900,70,7
1680087069857299982,1725767,3,3254,2700,69,30
1680087069858556524,1725769,4,1801,-2750,68,14
1680087069859684357,1725771,5,1630,2750,68,13
1680087069866204107,1725773,6,3496,-2850,66,22
1680087069867339024,1725775,7,2910,2850,66,13
1680087069868428899,1725777,8,2754,-2800,63,40
1680087069869569149,1725779,9,3532,3250,64,12
1680087069870660149,1725781,10,2899,-2750,62,55
1680087069876135982,1725783,11,1329,2800,65,16
1680087069877238524,1725785,12,1322,-2700,57,51
1680087069878334690,1725787,13,2110,2900,63,27
1680087069879511649,1725789,14,2575,-2700,61,48
1680087069880641524,1725791,15,1470,2850,64,48
1680087069886258857,1725793,16,771,-2900,60,9
1680087069897047357,1725809,1,2443,2850,71,25
1680087069898184774,1725812,2,2690,-2750,71,7
1680087069906821399,1725814,3,3383,2750,69,30
1680087069907916899,1725816,4,1670,-2800,68,13
1680087069909064482,1725818,5,1759,2550,68,22
1680087069910267024,1725820,6,3363,-2800,66,16
1680087069916839774,1725822,7,3045,2850,66,11
1680087069917956524,1725825,8,2621,-2850,63,38
1680087069919060732,1725827,9,3656,2200,64,17
1680087069920194232,1725829,10,2767,-2750,62,43
1680087069921275607,1725831,11,1464,2850,65,20
1680087069926733482,1725833,12,1197,-2650,62,50
1680087069927838149,1725835,13,2252,2950,63,17
1680087069929001982,1725837,14,2442,-2650,61,52
1680087069930054232,1725839,15,1611,3000,65,36
1680087069931223440,1725841,16,633,-2800,61,13
1680087069941022440,1725856,1,2577,2850,71,25
1680087069947624107,1725859,2,2559,-2750,71,10
1680087069948703607,1725862,3,3516,2700,69,36
1680087069957348982,1725864,4,1530,-2900,68,10
1680087069958463149,1725866,5,1896,2900,69,16
1680087069959571940,1725868,6,3225,-2850,66,16
1680087069960776607,1725870,7,3179,2800,67,23
1680087069961974274,1725872,8,2488,-2900,64,33
1680087069967367524,1725874,9,3790,2850,65,20
1680087069968478857,1725876,10,2634,-2800,63,43
1680087069969537649,1725878,11,1598,2850,64,15
1680087069970667649,1725880,12,1063,-2800,61,48
1680087069971917399,1725882,13,2391,3000,64,12
1680087069977348649,1725884,14,2316,-2700,62,52
1680087069978600274,1725886,15,1750,3050,65,30
1680087069979738440,1725888,16,502,-2800,61,14
1680087069988419649,1725903,1,2713,2800,71,23
1680087069998195065,1725907,2,2433,-2600,71,17
1680087069999304857,1725909,3,3646,2700,69,40
1680087070000435524,1725911,4,1397,-2900,69,8
1680087070001538690,1725913,5,2030,2850,69,18
1680087070008162774,1725915,6,3091,-2850,66,12
1680087070009265524,1725917,7,3309,2750,66,33
1680087070010373399,1725919,8,2349,-2800,64,28
1680087070011679774,1725921,9,3926,2800,65,17
1680087070012597524,1725923,10,2501,-2800,62,43
1680087070018032982,1725925,11,1732,2900,66,14
1680087070019138357,1725927,12,932,-2850,62,44
1680087070020249565,1725929,13,2527,3200,65,9
1680087070021345524,1725931,14,2181,-2800,61,52
1680087070022478649,1725933,15,1891,3000,66,20
1680087070027993190,1725935,16,373,-2700,61,24
1680087070037797149,1725950,1,2840,2750,71,27
1680087070038948065,1725953,2,2305,-2750,71,14
1680087070047579482,1725955,3,3775,2850,69,35
1680087070048678899,1725957,4,1269,-2750,68,13
1680087070049779774,1725959,5,2162,2850,69,19
1680087070051014399,1725961,6,2959,-2800,67,11
1680087070052009190,1725963,7,3429,2550,67,44
1680087070058523565,1725965,8,2216,-2900,63,23
1680087070059612482,1725967,9,4056,2850,65,16
1680087070060729565,1725969,10,2365,-2900,63,37
1680087070061941274,1725971,11,1868,2850,66,12
1680087070063025982,1725973,12,799,-2900,62,40
1680087070068492065,1725975,13,2662,2950,64,12
1680087070069689649,1725977,14,2052,-2750,61,52
1680087070070682524,1725979,15,2030,3000,66,12
1680087070071993565,1725981,16,245,-2700,54,29
1680087070083881690,1725998,1,2977,2850,71,19
1680087070090353690,1726001,2,2168,-2850,71,13
1680087070091472232,1726004,3,3915,2850,69,27
1680087070101326482,1726006,4,1133,-2800,68,12
1680087070102403232,1726009,5,2300,2750,69,23
1680087070103560149,1726010,6,2818,-2850,67,12
1680087070104687024,1726012,7,3565,2700,66,42
1680087070105808107,1726014,8,2074,-2900,64,21
1680087070106983774,1726016,9,100,2800,66,16
1680087070112358940,1726019,10,2224,-2900,63,30
1680087070113446857,1726021,11,2011,2900,66,13
1680087070114551607,1726023,12,656,-2900,62,36
1680087070115687107,1726025,13,2809,2900,65,9
1680087070116742690,1726027,14,1914,-2800,62,54
1680087070121128024,1726029,15,2177,2950,66,9
1680087070122245524,1726031,16,112,-2600,61,40
1680087070132725440,1726046,1,3113,2700,72,17
1680087070142243899,1726049,2,2030,-2850,70,10
1680087070143421690,1726051,3,4049,2750,69,30
1680087070144495815,1726053,4,1000,-2750,69,12
1680087070145667982,1726055,5,2431,2800,69,26
1680087070152154649,1726057,6,2689,-2800,67,14
1680087070153231190,1726060,7,3695,2700,67,46
1680087070154438190,1726062,8,1936,-2850,64,20
1680087070155550815,1726064,9,236,2850,66,13
1680087070156648899,1726066,10,2083,-2900,64,27
1680087070163260649,1726068,11,2145,2800,66,13
1680087070164426440,1726071,12,512,-2950,62,25
1680087070165553815,1726073,13,2949,2900,65,12
1680087070166692232,1726075,14,1777,-2750,62,50
1680087070167811024,1726077,15,2315,2850,66,11
1680087070172151565,1726079,16,4077,-2700,61,50
1680087070184188440,1726095,1,3254,2900,71,14
1680087070185305565,1726098,2,1895,-2850,71,11
1680087070195071940,1726100,3,90,2800,69,25
1680087070196204690,1726103,4,857,-2850,69,10
1680087070197316274,1726105,5,2568,2750,68,26
1680087070198437065,1726107,6,2548,-2800,67,12
1680087070199644107,1726109,7,3831,2750,66,56
1680087070205037690,1726111,8,1797,-2900,65,20
1680087070206152482,1726114,9,371,2700,65,31
1680087070207282315,1726116,10,1940,-2900,64,23
1680087070208400440,1726118,11,2283,2800,65,16
1680087070209517107,1726119,12,374,-2850,63,22
1680087070214946815,1726121,13,3088,2800,64,9
1680087070216059690,1726124,14,1638,-2950,62,46
1680087070217157774,1726126,15,2452,2900,65,10
1680087070218328565,1726128,16,3944,-2700,57,48
1680087070227117815,1726142,1,3388,2850,71,16
1680087070235850357,1726145,2,1759,-2800,71,12
1680087070236931190,1726148,3,224,2850,69,16
1680087070238089899,1726150,4,725,-2800,69,12
1680087070239198274,1726152,5,2697,2700,68,25
1680087070246860274,1726155,6,2413,-2750,67,12
1680087070247975107,1726158,7,3965,2700,66,48
1680087070249072232,1726160,8,1660,-2750,65,22
1680087070250238190,1726162,9,497,2600,64,38
1680087070256793107,1726164,10,1797,-2850,63,18
1680087070257960399,1726166,11,2414,2700,65,19
1680087070259067524,1726168,12,233,-2900,63,20
1680087070260182649,1726170,13,3219,2700,63,9
1680087070261302482,1726172,14,1498,-2950,62,38
1680087070267882940,1726174,15,2578,2700,64,12
1680087070268967899,1726176,16,3810,-2800,62,50
1680087070277734649,1726192,1,3531,2900,71,13
1680087070287731774,1726196,2,1618,-2750,71,17
1680087070288830065,1726198,3,376,2850,69,4
1680087070289885274,1726200,4,584,-2800,69,9
1680087070291002690,1726202,5,2838,2800,68,28
1680087070297700232,1726204,6,2270,-2850,68,13
1680087070298941482,1726206,7,4,2750,65,48
1680087070299983899,1726208,8,1523,-2800,66,22
1680087070301159899,1726210,9,624,2600,64,42
1680087070302333857,1726212,10,1657,-2900,65,14
1680087070307704565,1726214,11,2547,2650,64,20
1680087070308837732,1726217,12,91,-2900,64,20
1680087070309953607,1726219,13,3351,2650,62,13
1680087070311080649,1726220,14,1350,-3000,64,25
1680087070312190065,1726222,15,2708,2700,62,21
1680087070317791440,1726224,16,3671,-2850,63,49
1680087070327683024,1726240,1,3664,2750,71,17
1680087070328794690,1726243,2,1491,-2650,71,23
1680087070337496315,1726245,3,507,2800,68,10
